Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
656,EMR::SOM,2017-01-01,2017-05-26,697.0,40402.0,,1.7,2017-05-26,23,WHO AFRO Surveillance Report (UID: 20496),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40402 cases, 697 deaths",JHU
657,EMR::SOM::Bay::Baydhabo,2015-12-01,2016-01-04,,462.0,,,2016-01-04,10,JHU Cholera Database (UID: 21213),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 462 cases",JHU
658,EMR::SOM::Lower Juba::Kismaayo,2015-12-01,2016-01-04,,521.0,,,2016-01-04,10,JHU Cholera Database (UID: 21213),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 521 cases",JHU
659,EMR::SOM,2013-01-01,2013-08-13,181.0,,,,2013-08-13,16,JHU Cholera Database (UID: 3525),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 181 deaths",JHU
660,EMR::SOM,2023-01-01,2023-03-12,7.0,2573.0,,0.3,2023-03-12,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2573 cases, 7 deaths",JHU
661,EMR::SOM,2023-01-01,2023-04-16,17.0,5529.0,,0.3,2023-04-16,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5529 cases, 17 deaths",JHU
662,EMR::SOM,2023-01-01,2023-05-14,26.0,7973.0,,0.3,2023-05-14,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7973 cases, 26 deaths",JHU
663,EMR::SOM,2023-01-01,2023-06-11,28.0,9768.0,,0.3,2023-06-11,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9768 cases, 28 deaths",JHU
664,EMR::SOM,2023-01-01,2023-07-09,30.0,10933.0,,0.3,2023-07-09,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10933 cases, 30 deaths",JHU
665,EMR::SOM,2023-01-01,2023-08-13,30.0,12142.0,,0.2,2023-08-13,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12142 cases, 30 deaths",JHU
666,EMR::SOM,2023-01-01,2023-09-10,33.0,13069.0,,0.3,2023-09-10,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13069 cases, 33 deaths",JHU
667,EMR::SOM,2024-01-01,2024-04-28,95.0,9761.0,,1.0,2024-04-28,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9761 cases, 95 deaths",JHU
668,EMR::SOM,2024-04-01,2024-04-28,21.0,3082.0,,0.7,2024-04-28,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3082 cases, 21 deaths",JHU
669,EMR::SOM,2023-01-01,2023-12-31,46.0,18304.0,,0.3,2023-12-31,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18304 cases, 46 deaths",JHU
670,EMR::SOM,2023-01-01,2023-12-31,72.0,6605.0,,1.1,2023-12-31,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6605 cases, 72 deaths",JHU
671,EMR::SOM,2024-01-01,2024-03-31,72.0,6605.0,,1.1,2024-03-31,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6605 cases, 72 deaths",JHU
672,EMR::SOM,2024-01-01,2024-03-31,72.0,6605.0,,1.1,2024-03-31,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6605 cases, 72 deaths",JHU
673,EMR::SOM,2024-01-01,2024-02-29,37.0,3365.0,,1.1,2024-02-29,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3365 cases, 37 deaths",JHU
674,EMR::SOM,2024-01-01,2024-02-29,37.0,3365.0,,1.1,2024-02-29,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3365 cases, 37 deaths",JHU
675,EMR::SOM,2023-01-01,2024-01-22,66.0,20096.0,,0.3,2024-01-22,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20096 cases, 66 deaths",JHU
676,EMR::SOM,2023-01-01,2023-09-12,43.0,16989.0,,0.3,2023-09-12,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16989 cases, 43 deaths",JHU
677,EMR::SOM,2023-01-01,2023-11-15,42.0,15171.0,,0.3,2023-11-15,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15171 cases, 42 deaths",JHU
678,EMR::SOM,2023-01-01,2023-10-15,38.0,14191.0,,0.3,2023-10-15,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14191 cases, 38 deaths",JHU
679,EMR::SOM,2023-01-01,2023-10-15,38.0,14191.0,,0.3,2023-10-15,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14191 cases, 38 deaths",JHU
680,EMR::SOM,2024-01-01,2024-11-24,138.0,20159.0,,0.7,2024-11-24,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20159 cases, 138 deaths",JHU
681,EMR::SOM,2024-01-01,2024-10-27,138.0,20159.0,,0.7,2024-10-27,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20159 cases, 138 deaths",JHU
682,EMR::SOM,2024-09-29,2024-10-27,0.0,733.0,,0.0,2024-10-27,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 733 cases, 0 deaths",JHU
683,EMR::SOM,2024-01-01,2024-09-29,138.0,19208.0,,0.7,2024-09-29,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19208 cases, 138 deaths",JHU
684,EMR::SOM,2024-09-01,2024-09-29,0.0,572.0,,0.0,2024-09-29,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 572 cases, 0 deaths",JHU
685,EMR::SOM,2024-01-01,2024-08-25,138.0,18218.0,,0.8,2024-08-25,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18218 cases, 138 deaths",JHU
686,EMR::SOM,2024-07-28,2024-08-25,1.0,972.0,,0.1,2024-08-25,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 972 cases, 1 deaths",JHU
687,EMR::SOM,2024-01-01,2024-07-28,137.0,17246.0,,0.8,2024-07-28,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17246 cases, 137 deaths",JHU
688,EMR::SOM,2024-06-30,2024-07-28,5.0,1490.0,,0.3,2024-07-28,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1490 cases, 5 deaths",JHU
689,EMR::SOM,2024-01-01,2024-06-30,132.0,15756.0,,0.8,2024-06-30,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15756 cases, 132 deaths",JHU
690,EMR::SOM,2024-06-02,2024-06-30,10.0,1942.0,,0.5,2024-06-30,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1942 cases, 10 deaths",JHU
691,EMR::SOM,2024-01-01,2024-05-26,120.0,13079.0,,0.9,2024-05-26,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13079 cases, 120 deaths",JHU
692,EMR::SOM,2024-01-01,2024-05-26,18.0,3062.0,,0.6,2024-05-26,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3062 cases, 18 deaths",JHU
693,EMR::SOM,2024-04-28,2024-05-26,18.0,3062.0,,0.6,2024-05-26,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3062 cases, 18 deaths",JHU
694,EMR::SOM,2024-01-01,2024-04-28,95.0,9761.0,,1.0,2024-04-28,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9761 cases, 95 deaths",JHU
695,EMR::SOM,2024-03-30,2024-04-28,21.0,3082.0,,0.7,2024-04-28,22,JHU Cholera Database (UID: 21428),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3082 cases, 21 deaths",JHU
696,EMR::SOM::Banaadir,2012-04-09,2012-05-06,,381.0,,,2012-05-06,4,JHU Cholera Database (UID: 3524),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 381 cases",JHU
697,EMR::SOM::Lower Juba::Kismaayo::Kismaayo,2012-01-01,2012-07-14,,650.0,,,2012-07-14,4,JHU Cholera Database (UID: 3524),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 650 cases",JHU
698,EMR::SOM::SO-JH::Badhaadhe::Hoosingo,2012-09-05,2012-09-18,,12.0,,,2012-09-18,4,JHU Cholera Database (UID: 3524),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
699,EMR::SOM,2012-04-09,2012-05-06,,396.0,,,2012-05-06,4,JHU Cholera Database (UID: 3524),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 396 cases",JHU
700,EMR::SOM::SO-JH::Badhaadhe::Hoosingo,2012-09-05,2012-09-13,12.0,107.0,,11.2,2012-09-13,4,JHU Cholera Database (UID: 3524),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 107 cases, 12 deaths",JHU
701,EMR::SOM::Hiiraan::Beledweyn,2016-12-01,2016-12-31,2.0,139.0,,1.4,2016-12-31,28,JHU Cholera Database (UID: 21229),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 139 cases, 2 deaths",JHU
702,EMR::SOM::Shabeellaha Hoose::Marka,2016-12-01,2016-12-31,13.0,221.0,,5.9,2016-12-31,28,JHU Cholera Database (UID: 21229),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 221 cases, 13 deaths",JHU
703,EMR::SOM::Banaadir,2011-01-01,2011-08-18,181.0,,,,2011-08-18,5,JHU Cholera Database (UID: 3523),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 181 deaths",JHU
704,EMR::SOM::Banaadir,2011-02-01,2011-03-11,20.0,,,,2011-03-11,5,JHU Cholera Database (UID: 3523),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 20 deaths",JHU
705,EMR::SOM::Banaadir,2011-08-28,2011-08-29,7.0,,,,2011-08-29,5,JHU Cholera Database (UID: 3523),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 7 deaths",JHU
706,EMR::SOM::Banaadir,2011-08-29,2011-09-15,58.0,,,,2011-09-15,5,JHU Cholera Database (UID: 3523),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 58 deaths",JHU
707,EMR::SOM::Banaadir,2011-09-15,2011-10-01,50.0,,,,2011-10-01,5,JHU Cholera Database (UID: 3523),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 50 deaths",JHU
708,EMR::SOM::Banaadir,2011-10-01,2011-10-10,32.0,,,,2011-10-10,5,JHU Cholera Database (UID: 3523),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 32 deaths",JHU
709,EMR::SOM,2012-04-09,2012-05-06,,777.0,,,2012-05-06,14,JHU Cholera Database (UID: 20526),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 777 cases",JHU
710,EMR::SOM::Banaadir,2012-04-09,2012-05-06,,381.0,,,2012-05-06,14,JHU Cholera Database (UID: 20526),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 381 cases",JHU
711,EMR::SOM::Lower Juba::Afmadow::Dhobley,2015-04-01,2015-05-17,5.0,,,,2015-05-17,7,JHU Cholera Database (UID: 21214),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 deaths",JHU
712,EMR::SOM::Banaadir,2010-05-02,2010-05-29,15.0,465.0,,3.2,2010-05-29,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 465 cases, 15 deaths",JHU
713,EMR::SOM::Lower Juba::Afmadow,2010-05-03,2010-05-23,,199.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 199 cases",JHU
714,EMR::SOM::SO-JH::Afmadow::Hagar,2010-05-03,2010-05-23,,61.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 61 cases",JHU
715,EMR::SOM::Lower Juba::Kismaayo,2010-05-03,2010-05-23,,233.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 233 cases",JHU
716,EMR::SOM::Lower Juba::Badhadhe,2010-05-03,2010-05-23,,58.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 58 cases",JHU
717,EMR::SOM::Middle Juba::Bu'ale,2010-05-03,2010-05-23,,57.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 57 cases",JHU
718,EMR::SOM::SO-JD::Saakow,2010-05-03,2010-05-23,,61.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 61 cases",JHU
719,EMR::SOM::SO-JD::Saakow::Salagle,2010-05-03,2010-05-23,,57.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 57 cases",JHU
720,EMR::SOM::Middle Juba::Jilib,2010-05-03,2010-05-23,,107.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 107 cases",JHU
721,EMR::SOM::Middle Shabelle::Jawhar,2010-05-08,2010-05-24,2.0,134.0,,1.5,2010-05-24,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 134 cases, 2 deaths",JHU
722,EMR::SOM,2010-05-03,2010-05-23,,3103.0,,,2010-05-23,18,JHU Cholera Database (UID: 3522),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3103 cases",JHU
723,EMR::SOM::(Banaadir|Bay|Hiiraan|Lower Shabelle),2020-01-01,2020-10-04,31.0,5925.0,,0.5,2020-10-04,13,JHU Cholera Database (UID: 21148),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5925 cases, 31 deaths",JHU
724,EMR::SOM,2020-01-01,2020-10-04,31.0,5925.0,,0.5,2020-10-04,13,JHU Cholera Database (UID: 21148),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 5925 cases, 31 deaths",JHU
725,EMR::SOM::Banaadir,2020-01-01,2020-10-04,20.0,,,,2020-10-04,13,JHU Cholera Database (UID: 21148),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 deaths",JHU
726,EMR::SOM::(Banaadir|Bay|Hiiraan|Lower Shabelle),2020-01-01,2020-10-04,18.0,,,,2020-10-04,13,JHU Cholera Database (UID: 21148),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 18 deaths",JHU
727,EMR::SOM,2020-01-01,2020-10-04,18.0,,,,2020-10-04,13,JHU Cholera Database (UID: 21148),0.66,"Converted from JHU database. Primary: False, Phantom: True - JHU reported 18 deaths - Zero transmission period validated by JHU",JHU
728,EMR::SOM::(Banaadir|Bay|Hiiraan|Lower Shabelle),2020-01-01,2020-11-15,32.0,6225.0,,0.5,2020-11-15,13,JHU Cholera Database (UID: 21148),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6225 cases, 32 deaths",JHU
729,EMR::SOM,2020-01-01,2020-11-15,32.0,6225.0,,0.5,2020-11-15,13,JHU Cholera Database (UID: 21148),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 6225 cases, 32 deaths",JHU
730,EMR::SOM::Banaadir,2020-01-01,2020-11-15,21.0,,,,2020-11-15,13,JHU Cholera Database (UID: 21148),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 deaths",JHU
731,EMR::SOM::(Banaadir|Bay|Hiiraan|Lower Shabelle),2020-01-01,2020-11-15,18.0,,,,2020-11-15,13,JHU Cholera Database (UID: 21148),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 18 deaths",JHU
732,EMR::SOM,2020-01-01,2020-11-15,18.0,,,,2020-11-15,13,JHU Cholera Database (UID: 21148),0.66,"Converted from JHU database. Primary: False, Phantom: True - JHU reported 18 deaths - Zero transmission period validated by JHU",JHU
733,EMR::SOM::SO-NU::Bander-Beyla,2009-01-01,2009-04-20,5.0,,,,2009-04-20,6,JHU Cholera Database (UID: 3521),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 5 deaths",JHU
734,EMR::SOM::Middle Shabelle,2009-04-14,2009-04-14,8.0,,,,2009-04-14,6,JHU Cholera Database (UID: 3521),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 8 deaths",JHU
735,EMR::SOM::Shabeellaha Hoose,2009-04-14,2009-04-14,1.0,,,,2009-04-14,6,JHU Cholera Database (UID: 3521),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1 deaths",JHU
736,EMR::SOM,2009-01-01,2009-04-14,,111.0,,,2009-04-14,6,JHU Cholera Database (UID: 3521),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 111 cases",JHU
737,AFR::SOM,2023-01-02,2023-01-08,1.0,234.0,,0.43,2023-01-08,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 234.0 cases, 1.0 deaths reported for week 1 of 2023. Converted from weekly surveillance data.",WHO
738,AFR::SOM,2023-01-09,2023-01-15,1.0,238.0,,0.42,2023-01-15,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 238.0 cases, 1.0 deaths reported for week 2 of 2023. Converted from weekly surveillance data.",WHO
739,AFR::SOM,2023-01-16,2023-01-22,,218.0,,,2023-01-22,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 218.0 cases, nan deaths reported for week 3 of 2023. Converted from weekly surveillance data.",WHO
740,AFR::SOM,2023-01-23,2023-01-29,,202.0,,0.0,2023-01-29,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 202.0 cases, 0.0 deaths reported for week 4 of 2023. Converted from weekly surveillance data.",WHO
741,AFR::SOM,2023-01-30,2023-02-05,,195.0,,0.0,2023-02-05,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 195.0 cases, 0.0 deaths reported for week 5 of 2023. Converted from weekly surveillance data.",WHO
742,AFR::SOM,2023-02-06,2023-02-12,,194.0,,0.0,2023-02-12,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 194.0 cases, 0.0 deaths reported for week 6 of 2023. Converted from weekly surveillance data.",WHO
743,AFR::SOM,2023-02-13,2023-02-19,,223.0,,0.0,2023-02-19,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 223.0 cases, 0.0 deaths reported for week 7 of 2023. Converted from weekly surveillance data.",WHO
744,AFR::SOM,2023-02-20,2023-02-26,3.0,341.0,,0.88,2023-02-26,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 341.0 cases, 3.0 deaths reported for week 8 of 2023. Converted from weekly surveillance data.",WHO
745,AFR::SOM,2023-02-27,2023-03-05,1.0,327.0,,0.31,2023-03-05,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 327.0 cases, 1.0 deaths reported for week 9 of 2023. Converted from weekly surveillance data.",WHO
746,AFR::SOM,2023-03-06,2023-03-12,2.0,401.0,,0.5,2023-03-12,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 401.0 cases, 2.0 deaths reported for week 10 of 2023. Converted from weekly surveillance data.",WHO
747,AFR::SOM,2023-03-13,2023-03-19,3.0,407.0,,0.74,2023-03-19,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 407.0 cases, 3.0 deaths reported for week 11 of 2023. Converted from weekly surveillance data.",WHO
748,AFR::SOM,2023-03-20,2023-03-26,4.0,448.0,,0.89,2023-03-26,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 448.0 cases, 4.0 deaths reported for week 12 of 2023. Converted from weekly surveillance data.",WHO
749,AFR::SOM,2023-03-27,2023-04-02,1.0,604.0,,0.17,2023-04-02,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 604.0 cases, 1.0 deaths reported for week 13 of 2023. Converted from weekly surveillance data.",WHO
750,AFR::SOM,2023-04-03,2023-04-09,,630.0,,0.0,2023-04-09,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 630.0 cases, 0.0 deaths reported for week 14 of 2023. Converted from weekly surveillance data.",WHO
751,AFR::SOM,2023-04-10,2023-04-16,2.0,867.0,,0.23,2023-04-16,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 867.0 cases, 2.0 deaths reported for week 15 of 2023. Converted from weekly surveillance data.",WHO
752,AFR::SOM,2023-04-17,2023-04-23,2.0,776.0,,0.26,2023-04-23,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 776.0 cases, 2.0 deaths reported for week 16 of 2023. Converted from weekly surveillance data.",WHO
753,AFR::SOM,2023-04-24,2023-04-30,2.0,618.0,,0.32,2023-04-30,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 618.0 cases, 2.0 deaths reported for week 17 of 2023. Converted from weekly surveillance data.",WHO
754,AFR::SOM,2023-05-01,2023-05-07,3.0,519.0,,0.58,2023-05-07,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 519.0 cases, 3.0 deaths reported for week 18 of 2023. Converted from weekly surveillance data.",WHO
755,AFR::SOM,2023-05-08,2023-05-14,2.0,531.0,,0.38,2023-05-14,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 531.0 cases, 2.0 deaths reported for week 19 of 2023. Converted from weekly surveillance data.",WHO
756,AFR::SOM,2023-05-15,2023-05-21,,535.0,,0.0,2023-05-21,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 535.0 cases, 0.0 deaths reported for week 20 of 2023. Converted from weekly surveillance data.",WHO
757,AFR::SOM,2023-05-22,2023-05-28,1.0,479.0,,0.21,2023-05-28,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 479.0 cases, 1.0 deaths reported for week 21 of 2023. Converted from weekly surveillance data.",WHO
758,AFR::SOM,2023-05-29,2023-06-04,1.0,404.0,,0.25,2023-06-04,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 404.0 cases, 1.0 deaths reported for week 22 of 2023. Converted from weekly surveillance data.",WHO
759,AFR::SOM,2023-06-05,2023-06-11,,377.0,,0.0,2023-06-11,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 377.0 cases, 0.0 deaths reported for week 23 of 2023. Converted from weekly surveillance data.",WHO
760,AFR::SOM,2023-06-12,2023-06-18,1.0,311.0,,0.32,2023-06-18,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 311.0 cases, 1.0 deaths reported for week 24 of 2023. Converted from weekly surveillance data.",WHO
761,AFR::SOM,2023-06-19,2023-06-25,,367.0,,0.0,2023-06-25,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 367.0 cases, 0.0 deaths reported for week 25 of 2023. Converted from weekly surveillance data.",WHO
762,AFR::SOM,2023-06-26,2023-07-02,1.0,240.0,,0.42,2023-07-02,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 240.0 cases, 1.0 deaths reported for week 26 of 2023. Converted from weekly surveillance data.",WHO
763,AFR::SOM,2023-07-03,2023-07-09,,247.0,,0.0,2023-07-09,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 247.0 cases, 0.0 deaths reported for week 27 of 2023. Converted from weekly surveillance data.",WHO
764,AFR::SOM,2023-07-10,2023-07-16,,227.0,,0.0,2023-07-16,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 227.0 cases, 0.0 deaths reported for week 28 of 2023. Converted from weekly surveillance data.",WHO
765,AFR::SOM,2023-07-17,2023-07-23,,309.0,,0.0,2023-07-23,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 309.0 cases, 0.0 deaths reported for week 29 of 2023. Converted from weekly surveillance data.",WHO
766,AFR::SOM,2023-07-24,2023-07-30,,235.0,,0.0,2023-07-30,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 235.0 cases, 0.0 deaths reported for week 30 of 2023. Converted from weekly surveillance data.",WHO
767,AFR::SOM,2023-07-31,2023-08-06,,224.0,,0.0,2023-08-06,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 224.0 cases, 0.0 deaths reported for week 31 of 2023. Converted from weekly surveillance data.",WHO
768,AFR::SOM,2023-08-07,2023-08-13,,214.0,,0.0,2023-08-13,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 214.0 cases, 0.0 deaths reported for week 32 of 2023. Converted from weekly surveillance data.",WHO
769,AFR::SOM,2023-08-14,2023-08-20,,232.0,,0.0,2023-08-20,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 232.0 cases, 0.0 deaths reported for week 33 of 2023. Converted from weekly surveillance data.",WHO
770,AFR::SOM,2023-08-21,2023-08-27,,218.0,,0.0,2023-08-27,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 218.0 cases, 0.0 deaths reported for week 34 of 2023. Converted from weekly surveillance data.",WHO
771,AFR::SOM,2023-08-28,2023-09-03,1.0,310.0,,0.32,2023-09-03,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 310.0 cases, 1.0 deaths reported for week 35 of 2023. Converted from weekly surveillance data.",WHO
772,AFR::SOM,2023-09-04,2023-09-10,2.0,167.0,,1.2,2023-09-10,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 167.0 cases, 2.0 deaths reported for week 36 of 2023. Converted from weekly surveillance data.",WHO
773,AFR::SOM,2023-09-11,2023-09-17,,174.0,,0.0,2023-09-17,35,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 174.0 cases, 0.0 deaths reported for week 37 of 2023. Converted from weekly surveillance data.",WHO
