Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
126,AFR::TZA::Mara,2015-08-15,2015-11-25,,436,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 436 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
127,AFR::TZA::Kigoma,2015-08-15,2015-11-25,,353,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 353 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
128,AFR::TZA::Dodoma,2015-08-15,2015-11-25,,284,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 284 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
129,AFR::TZA::Morogoro,2015-08-15,2015-11-25,,248,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 248 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
130,AFR::TZA::Arusha,2015-08-15,2015-11-25,,239,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 239 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
131,AFR::TZA::Pwani,2015-08-15,2015-11-25,,222,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 222 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
132,AFR::TZA::Kagera,2015-08-15,2015-11-25,,128,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 128 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
133,AFR::TZA::Shinyanga,2015-08-15,2015-11-25,,96,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 96 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
134,AFR::TZA::Lindi,2015-08-15,2015-11-25,,78,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 78 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
135,AFR::TZA::Geita,2015-08-15,2015-11-25,,48,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 48 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
136,AFR::TZA::Rukwa,2015-08-15,2015-11-25,,28,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 28 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
137,AFR::TZA::Manyara,2015-08-15,2015-11-25,,25,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 25 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
138,AFR::TZA::Tabora,2015-08-15,2015-11-25,,12,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 12 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
139,AFR::TZA::Iringa,2015-08-15,2015-11-25,,2,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 2 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
140,AFR::TZA::Kilimanjaro,2015-08-15,2015-11-25,,2,,,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 2 sCh cases. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event.",AI
141,AFR::TZA::Zanzibar,2015-09-01,2015-11-23,9,425,,2.12,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'Regional cases as of 25 November 2015: Dar es Salaam 4482, Tanga 1398, Singida 861, Mwanza 504, Mara 436, Kigoma 353, Dodoma 284, Morogoro 248, Arusha 239, Pwani 222, Kagera 128, Shinyanga 96, Lindi 78, Geita 48, Rukwa 28, Manyara 25, Tabora 12, Iringa 2, Kilimanjaro 2; national 'at least 9,871 cases have been reported, including 150 deaths'; Zanzibar as of 23 November 2015 '425 cases of infection, including 9 deaths' (Unguja 223, Pemba 202).' - interpreted as 425 sCh cases, 9 deaths. Regional (ADM1) cumulative case count for the 2015-2016 mainland epidemic as at 25 November 2015, from the WHO AFRO Tanzania outbreak page. The epidemic began 15 August 2015 in Dar es Salaam, so TL is set to that date. Deaths are not disaggregated by region; the national figure at this cut was 9871 cases and 150 deaths. The 19 regional values plus Zanzibar are an internally consistent snapshot of a single epidemic and may be summed across regions within this snapshot, but must NOT be summed with the MMWR regional rows for 2015-08-15..2016-11-26 (a later cut of the same epidemic) nor with national rows. NOTE on Kigoma: the 353 cases here belong to the post-15-August national epidemic and are separate from the much larger May-July 2015 cholera outbreak among Burundian asylum seekers in Kigoma, which WHO counted as a distinct event. This Zanzibar row covers 425 cases and 9 deaths as at 23 November 2015 (Unguja 223, Pemba 202); TL set to September 2015, the start of the Zanzibar epidemic per the ZACCEP plan.",AI
142,AFR::TZA,2016-01-01,2016-12-31,225,14547,,1.55,2018-01-12,43,"WHO Disease Outbreak News - Cholera, United Republic of Tanzania, 12 January 2018",0.9,"Source states: 'From 15 August 2015 through 7 January 2018, 33 421 cases including 542 deaths (case fatality rate = 1.62%) have been reported across all 26 regions of the United Republic of Tanzania. From 1 January 2017 through 31 December 2017, 4 985 cases including 99 deaths have been reported in Tanzania Mainland and Zanzibar ... while during the same period in 2016, 14 547 cases and 225 deaths were reported.' - interpreted as 14547 sCh cases, 225 deaths. Calendar-year 2016 national total (Mainland plus Zanzibar) from WHO Disease Outbreak News of 12 January 2018. CONFLICT DOCUMENTED: the WHO Global Health Observatory annual series gives 11 360 cases / 172 deaths for Tanzania in 2016 (also carried in the JHU baseline), about 22% lower than this DON figure. The DON is the later, epidemic-specific reconciliation and explicitly covers Mainland plus Zanzibar; the GHO annual return may exclude Zanzibar or predate reconciliation. Both recorded as published, not averaged. Do not sum with cholera_data_ai.csv Index 5 (23 258 cumulative Aug 2015 - Nov 2016).",AI
143,AFR::TZA,2017-01-01,2017-12-31,99,4985,,1.99,2018-01-12,43,"WHO Disease Outbreak News - Cholera, United Republic of Tanzania, 12 January 2018",0.9,"Source states: 'From 15 August 2015 through 7 January 2018, 33 421 cases including 542 deaths (case fatality rate = 1.62%) have been reported across all 26 regions of the United Republic of Tanzania. From 1 January 2017 through 31 December 2017, 4 985 cases including 99 deaths have been reported in Tanzania Mainland and Zanzibar ... while during the same period in 2016, 14 547 cases and 225 deaths were reported.' - interpreted as 4985 sCh cases, 99 deaths. Calendar-year 2017 national total (Mainland plus Zanzibar) from WHO Disease Outbreak News of 12 January 2018: 4985 cases, 99 deaths. The DON notes 'the number of cases and geographical spread of cholera has markedly reduced compared to the two previous years', with resurgence in Kigoma, Manyara, Dodoma, Mbeya and Dar es Salaam, and Ruvuma and Rukwa reporting for the first time in the outbreak. Children under five accounted for 11.4% of cases. Tanzania mainland reported 86% of total outbreak cases. Do not sum with Index 5 or with the Zanzibar 2017 row (Index 103), which is the Zanzibar component.",AI
144,AFR::TZA,2015-08-15,2015-10-19,68,4835,,1.41,2015-10-21,44,"WHO Disease Outbreak News - Cholera, United Republic of Tanzania, 21 October 2015",0.9,"Source states: 'As of 19 October, the cumulative number of cases is 4,835 cases, including 68 deaths. The region of Dar es Salam accounts for 72% of all reported cases (3,460). [Zanzibar 140 cases; 13 regions affected as of 13 October: Dar es Salaam, Morogoro, Pwani, Kigoma, Kilimanjaro, Iringa, Dodoma, Geita, Mara, Singida, Shinyanga, Mwanza and Zanzibar]' - interpreted as 4835 sCh cases, 68 deaths. National cumulative snapshot of the 2015-2018 epidemic at 19 October 2015, nine weeks after onset in Dar es Salaam on 15 August 2015. Adds temporal resolution to the epidemic ramp-up, which otherwise exists in this file only as the single long row Index 5 (23 258 cases, Aug 2015 - Nov 2016). Sequence of national cumulative snapshots now held: 971 cases / 13 deaths at 6 Sep 2015 (Index 137), 4835 / 68 at 19 Oct 2015 (this row), 9871 / 150 at 25 Nov 2015 (WHO AFRO), 23 258 / CFR 1.5% at 26 Nov 2016 (Index 5), 33 421 / 542 at 7 Jan 2018 (WHO DON). Do not sum - these are successive cuts of one cumulative series.",AI
145,AFR::TZA::Dar es Salaam,2015-08-15,2015-10-19,,3460,,,2015-10-21,44,"WHO Disease Outbreak News - Cholera, United Republic of Tanzania, 21 October 2015",0.9,"Source states: 'As of 19 October, the cumulative number of cases is 4,835 cases, including 68 deaths. The region of Dar es Salam accounts for 72% of all reported cases (3,460). [Zanzibar 140 cases; 13 regions affected as of 13 October: Dar es Salaam, Morogoro, Pwani, Kigoma, Kilimanjaro, Iringa, Dodoma, Geita, Mara, Singida, Shinyanga, Mwanza and Zanzibar]' - interpreted as 3460 sCh cases. Dar es Salaam cumulative cases at 19 October 2015, 72% of the 4835 national total at that cut. Provincial subset - do not sum with the national row for the same period, nor with the later Dar es Salaam cumulative snapshots (4482 at 25 Nov 2015, 5104 at 26 Nov 2016), which are successive cuts of the same cumulative series. Deaths not disaggregated for the region.",AI
146,AFR::TZA,2015-08-15,2015-09-06,13,971,,1.34,2015-09-11,45,"WHO Disease Outbreak News - Cholera, United Republic of Tanzania, 11 September 2015",0.9,"Source states: 'As of 6 September, the cumulative number of cholera cases (both suspected and confirmed) is 971 cases, including 13 deaths.' - interpreted as 971 sCh cases, 13 deaths. Earliest national cumulative snapshot of the 2015-2018 epidemic, three weeks after onset. The same DON names the affected areas: Rorya district (Mara region) where the first outbreak was reported, Kigoma region affected by late July 2015, Dar es Salaam from 15 August, plus Pwani, Iringa and Morogoro (from 18 August). Vibrio cholerae O1 Ogawa identified. Do not sum with later cumulative snapshots of the same series.",AI
147,AFR::TZA,2015-08-15,2015-11-25,150,9871,,1.52,2015-11-26,42,"WHO AFRO Disease Outbreak - Cholera, Tanzania, 26 November 2015 (regional breakdown)",0.9,"Source states: 'at least 9,871 cases have been reported, including 150 deaths [as of 25 November 2015]' - interpreted as 9871 sCh cases, 150 deaths. National cumulative snapshot of the 2015-2018 epidemic at 25 November 2015. Accompanied by the 19-region breakdown recorded as separate provincial rows from the same source, and by Zanzibar's 425 cases / 9 deaths at 23 November 2015. Do not sum with the provincial rows for the same cut, nor with the other national cumulative snapshots (971 at 6 Sep 2015, 4835 at 19 Oct 2015, 23 258 at 26 Nov 2016) - all are successive cuts of one cumulative series.",AI
